Area_Name,Latitude,Longitude,Population,Household_Count,Avg_Household_Size,Building_Density_per_sqkm,Avg_Building_Height_Floors,Road_Density_km_per_sqkm,Land_Price_per_sqft,Literacy_Rate,Avg_Monthly_Income,Num_Shops,Num_Factories,Num_Schools,Num_Hospitals,Green_Space_Pct,Pollution_Index,Traffic_Density_Index,Water_Supply_Pct,Electricity_Access_Pct,Public_Transport_Access,Zone_Type
IND-1424,28.60416,77.340051,2796,831,3.36,245.0,1.1,8.39,3148.2,0.688,45778.3,2,13,1,1.0,8.63,72.67,43.15,86.63,96.13,47.06,Industrial
RES-1055,28.463969,77.361727,9394,2476,3.79,382.6,2.7,7.58,4147.6,0.654,34898.4,17,1,4,1.0,22.475,28.95,60.06,92.85,92.39,47.35,Residential
RES-1076,28.451306,77.362331,10787,2934,3.68,596.6,1.4,8.7,3047.6,0.777,42671.4,9,0,2,1.0,18.32,51.45,55.13,88.86,89.0,55.36,Residential
RES-1077,28.445515,77.378452,6443,1743,3.7,325.8,3.3,9.81,5779.3,0.78,35125.7,0,1,5,0.0,20.19,26.17,46.31,99.37,90.61,48.72,Residential
RES-1154,28.599565,77.429324,1357,356,3.81,250.9,3.9,4.62,2822.0,0.693,46771.8,14,0,2,0.0,12.07,34.78,44.32,89.99,99.5,76.59,Residential
COM-1265,28.523619,77.399852,4146,864,4.8,642.2,10.5,13.47,9331.4,0.861,81592.8,69,0,0,1.0,8.55,45.2,88.0,87.69,96.0,86.48,Commercial
COM-1271,28.502205,77.384734,4378,1589,2.75,899.3,5.5,12.15,7642.9,0.87,61344.55,66,0,1,0.0,13.77,68.92,78.3,94.0,97.28,90.72,Commercial
IND-1381,28.621462,77.296316,2164,625,3.46,79.3,3.7,4.98,3202.1,0.815,32289.0,6,18,0,1.0,6.405,94.3,60.45,65.73,86.29,14.16,Industrial
RES-1101,28.582202,77.420096,1531,386,3.97,451.8,3.9,10.26,3706.5,0.713,30589.0,6,0,2,1.0,19.27,45.61,47.6,92.26,95.49,36.81,Residential
RES-1126,28.562844,77.408183,7941,1686,4.71,416.2,3.2,10.01,3370.3,0.762,16914.0,12,0,3,1.0,27.59,32.26,38.06,87.38999999999999,99.85,61.18,Residential
COM-1314,28.452569,77.490994,3762,985,3.82,706.3,8.8,13.45,8621.8,0.861,47981.6,63,0,0,0.0,11.19,61.33,69.09,91.94,100.0,77.49,Commercial
COM-1322,28.462852,77.49862,3835,1367,2.8,499.2,4.8,18.86,9091.9,0.846,58296.4,64,0,1,3.0,12.2,68.14,75.98,92.08,95.12,76.97,Commercial
RES-1033,28.434134,77.328972,9433,2004,4.71,614.8,3.4,8.11,3710.9,0.864,41059.3,1,1,3,1.0,27.03,30.15,40.15,94.19,92.23,77.43,Residential
RES-1073,28.47347,77.33769,10271,2477,4.15,514.6,3.8,6.47,2932.4,0.678,46353.3,8,0,1,0.0,30.94,28.29,21.33,82.41,87.27,71.4,Residential
RES-1000,28.457451,77.351456,9376,1831,5.12,496.7,3.1,10.0,2676.8,0.805,36505.0,13,0,2,1.0,25.35,25.64,46.63,88.99,94.57,76.61,Residential
RES-1011,28.443014,77.34369,9884,2089,4.73,494.8,3.2,8.22,5702.1,0.702,49274.8,13,1,2,2.0,25.65,39.63,57.02,100.0,89.77,56.11,Residential
RES-1229,28.482425,77.53423,7499,1641,4.57,328.7,4.1,8.15,4147.6,0.773,34901.1,12,0,1,1.0,25.0,34.44,48.32,86.39,94.56,57.45,Residential
RES-1193,28.506273,77.54197,10628,2227,4.77,374.7,2.4,6.03,3439.6,0.69,39558.7,13,0,2,1.0,24.09,39.35,34.02,84.41,90.5,53.9,Residential
IND-1403,28.606135,77.288393,2985,983,3.04,172.0,1.0,6.43,3009.2,0.541,44847.0,8,15,0,0.0,2.01,71.73,47.87,78.32,92.51,50.39,Industrial
IND-1393,28.635438,77.333759,1161,361,3.21,257.1,2.3,5.4,2192.6,0.724,27810.1,3,5,0,0.0,8.14,84.76,41.74,85.1,90.82,45.96,Industrial
IND-1407,28.619131,77.341301,1097,239,4.58,109.6,1.1,5.67,1764.1,0.896,17316.1,5,11,0,1.0,6.405,67.42,36.38,68.16,100.0,47.2,Industrial
RES-1153,28.553772,77.414852,5120,1031,4.96,573.6,2.0,7.55,4147.6,0.731,38671.9,7,0,1,1.0,23.73,30.77,33.97,92.87,88.87,75.4,Residential
RES-1068,28.455425,77.33213,11883,2579,4.61,545.3,3.3,5.3,5031.6,0.774,37868.6,11,0,5,1.0,14.74,47.23,40.88,88.15,95.42,53.56,Residential
RES-1195,28.515959,77.579027,8113,1789,4.53,477.7,3.7,9.99,4117.3,0.613,39650.9,6,0,3,0.0,27.08,39.11,45.84,85.83,97.33,64.42,Residential
RES-1018,28.43638,77.353863,8128,1790,4.54,647.1,2.6,9.21,3992.2,0.913,34638.5,9,1,4,1.0,23.15,31.45,52.9,87.38999999999999,100.0,65.51,Residential
IND-1442,28.406137,77.462187,2273,773,2.94,165.0,1.7,8.02,1790.4,0.632,26565.7,2,19,1,0.0,10.77,62.74,61.97,77.64,93.69,29.94,Industrial
IND-1484,28.395344,77.486003,566,144,3.91,254.6,1.8,3.47,1533.8,0.841,27902.1,2,3,1,0.0,4.79,82.05,79.48,67.2,92.44,36.73,Industrial
IND-1481,28.39851,77.462694,2387,680,3.51,161.8,2.9,5.5,4009.5,0.509,29542.1,3,16,0,0.0,11.54,72.39,57.22,61.15,92.51,49.69,Industrial
IND-1427,28.631393,77.332647,2936,741,3.96,238.9,1.9,6.1,2451.5,0.752,19906.6,8,15,0,0.0,7.15,71.63,69.51,84.28,95.77,52.43,Industrial
RES-1039,28.452953,77.342448,8180,1902,4.3,561.4,4.2,10.56,5182.4,0.836,33752.0,9,0,4,2.0,23.93,28.97,35.63,84.3,99.7,60.29,Residential
RES-1173,28.498517,77.534091,5629,1224,4.6,560.6,2.7,8.83,2482.8,0.842,38671.9,16,0,3,1.0,23.19,37.37,60.75,72.8,91.64,67.1,Residential
COM-1304,28.518862,77.393104,5599,1513,3.7,719.9,7.3,17.55,8828.7,0.849,68032.1,85,0,1,2.0,10.88,52.65,97.08,93.71,100.0,54.87,Commercial
RES-1155,28.555063,77.414456,8404,1609,5.22,588.0,4.5,10.47,4662.8,0.714,32994.6,5,0,5,1.0,16.24,37.57,44.7,81.08,99.31,60.29,Residential
RES-1072,28.449463,77.367379,12668,2801,4.52,425.8,2.5,9.0,3566.1,0.78,34084.5,16,1,2,0.0,20.72,32.08,32.83,83.48,98.36,37.43,Residential
IND-1462,28.413602,77.497753,985,286,3.44,189.2,2.1,5.83,3343.5,0.58,36572.7,7,11,2,0.0,8.18,83.56,60.21,71.55,83.61,25.05,Industrial
RES-1093,28.557294,77.411113,9419,2104,4.48,426.3,1.8,6.73,5201.4,0.835,35491.8,6,0,2,0.0,21.61,50.1,28.83,83.14,99.29,63.87,Residential
COM-1329,28.490552,77.500851,4432,1537,2.88,633.7,7.2,9.02,9725.4,0.811,64213.3,71,0,0,2.0,10.75,61.87,69.31,87.02,100.0,100.0,Commercial
RES-1148,28.58433,77.436287,9397,2593,3.62,632.1,1.0,8.51,4551.6,0.843,40245.1,12,1,3,0.0,25.26,25.38,44.73,82.85,88.23,67.59,Residential
IND-1485,28.413216,77.449789,2466,578,4.26,160.4,2.3,5.84,2228.0,0.586,24655.7,7,16,0,0.0,9.09,69.54,79.05,84.92,85.12,62.43,Industrial
IND-1426,28.606355,77.306212,1264,335,3.77,144.3,2.5,4.66,2995.4,0.681,28717.3,5,20,1,0.0,6.405,77.21,61.43,82.1,87.96,47.82,Industrial
RES-1063,28.432057,77.353484,9904,2438,4.06,537.4,2.2,10.94,4754.3,0.829,32152.6,15,0,3,3.0,24.92,52.32,39.97,94.33,95.62,62.92,Residential
COM-1311,28.453543,77.511599,4488,1558,2.88,605.9,3.8,16.87,10146.8,0.876,56496.7,62,2,0,3.0,6.34,53.73,77.31,80.63,100.0,86.12,Commercial
COM-1338,28.48244,77.521732,2745,812,3.38,678.4,6.5,11.3,11791.2,0.948,85108.0,80,0,1,1.0,14.42,56.93,74.6,82.41,93.85,69.14,Commercial
COM-1272,28.528818,77.384589,2987,849,3.51,615.6,6.1,12.33,9460.0,0.866,77262.6,117,0,0,2.0,8.88,51.65,69.4,100.0,96.51,69.49,Commercial
RES-1090,28.608518,77.434473,7879,1944,4.05,667.1,5.2,5.39,3273.6,0.92,39401.7,2,0,3,1.0,17.69,19.74,52.01,83.75,94.06,62.94,Residential
COM-1262,28.507315,77.391458,4314,1088,3.97,647.3,5.6,15.38,8350.8,0.805,85864.3,103,0,1,3.0,6.36,58.6,78.01,93.0,100.0,74.27,Commercial
IND-1397,28.602436,77.320961,2186,621,3.52,207.2,2.4,4.66,3499.9,0.761,29205.1,9,6,0,0.0,1.94,84.25,71.82,79.8,96.29,56.15,Industrial
IND-1467,28.404392,77.475514,2136,510,4.18,133.1,2.5,6.6,3110.5,0.743,25610.7,3,12,0,0.0,6.405,85.34,49.01,71.17,90.62,47.32,Industrial
IND-1420,28.61313,77.337028,3270,891,3.67,196.6,2.2,5.91,2550.2,0.84,43897.7,0,28,0,1.0,7.97,77.67,70.2,76.81,85.26,49.58,Industrial
RES-1104,28.575972,77.418675,7958,2135,3.73,418.1,2.7,7.01,5205.7,0.835,38671.9,14,0,2,2.0,27.26,34.78,31.36,80.98,95.84,80.99,Residential
COM-1335,28.465083,77.490758,4613,1080,4.27,709.0,7.1,13.76,13037.3,0.79,67790.6,70,0,2,2.0,4.24,35.66,86.24,88.85,87.87,89.64,Commercial
IND-1469,28.376459,77.469348,2591,592,4.37,165.9,2.6,6.68,3564.1,0.79,29205.1,6,14,0,1.0,11.54,74.64,49.6,77.69,85.5,50.16,Industrial
IND-1475,28.38873,77.452765,3882,1096,3.54,203.0,1.1,7.38,2645.1,0.67,20812.7,3,13,1,0.0,0.0,79.03,59.35,89.85,82.34,47.86,Industrial
RES-1079,28.420186,77.338694,9704,2260,4.29,445.0,2.2,8.9,5726.8,0.782,46869.6,15,0,2,1.0,23.02,32.79,58.54,86.23,94.9,80.11,Residential
COM-1298,28.52196,77.380642,5712,1591,3.59,543.8,4.2,11.56,9460.0,0.826,52039.5,84,0,1,2.0,3.09,71.71,80.88,85.27,98.66,81.77,Commercial
COM-1316,28.464008,77.5011,3724,1038,3.59,535.7,9.3,17.19,10472.4,0.829,48635.3,62,2,1,0.0,8.05,35.65,100.0,91.71,100.0,73.78,Commercial
RES-1082,28.472168,77.348843,869,180,4.83,263.9,3.1,11.89,4147.6,0.788,46533.4,7,0,1,0.0,24.62,41.88,37.74,94.18,97.17,60.29,Residential
RES-1131,28.551772,77.431219,7682,1634,4.7,472.2,3.8,9.9,4359.1,0.918,38685.5,10,0,6,0.0,18.35,36.26,33.88,90.98,94.15,60.29,Residential
COM-1310,28.461716,77.521246,6350,1371,4.63,411.0,9.2,12.74,5518.8,0.841,38051.6,61,0,1,0.0,11.07,52.8,81.27,97.53,94.68,76.0,Commercial
COM-1290,28.480628,77.424956,1350,391,3.45,668.0,5.8,16.73,7903.1,0.828,89437.7,60,0,1,1.0,7.05,54.3,89.71,96.77,100.0,91.64,Commercial
IND-1390,28.613575,77.320589,2507,748,3.35,206.6,1.2,6.87,2352.1,0.483,33993.4,8,13,0,0.0,5.35,86.96,46.0,64.45,98.73,28.56,Industrial
IND-1480,28.389593,77.467761,1603,461,3.47,102.7,1.9,8.31,3454.4,0.673,35473.6,3,15,2,0.0,1.96,74.24,46.84,71.02,89.14,56.52,Industrial
RES-1117,28.601164,77.403098,9135,2108,4.33,375.4,2.5,8.17,3368.2,0.783,33481.8,15,0,1,0.0,4.05,38.59,45.72,94.26,92.11,83.86,Residential
COM-1340,28.474368,77.496379,8669,2269,3.82,624.1,7.8,12.96,10263.1,0.924,61551.3,96,2,0,2.0,12.82,54.26,79.9,92.08,95.65,84.09,Commercial
RES-1086,28.463731,77.350195,11591,2639,4.39,483.0,2.3,6.72,4302.8,0.798,38671.9,19,0,4,2.0,6.68,33.01,58.85,90.09,97.36,55.21,Residential
RES-1075,28.462329,77.356192,6934,1535,4.52,456.7,1.2,8.73,4147.6,0.864,52773.7,2,0,4,0.0,22.475,19.27,38.78,87.38999999999999,100.0,60.29,Residential
IND-1429,28.59978,77.328903,2352,505,4.65,118.2,1.9,5.51,2363.5,0.508,36672.2,7,11,0,1.0,6.71,75.12,67.77,51.46,85.89,44.52,Industrial
RES-1015,28.441566,77.356061,8847,2584,3.42,380.9,3.0,7.76,3954.5,0.818,49627.1,13,0,2,1.0,22.85,33.73,22.39,91.28,91.98,76.29,Residential
RES-1209,28.504391,77.541996,5654,1351,4.18,440.4,4.6,8.15,4355.0,0.809,46431.9,12,0,3,0.0,8.69,35.01,46.55,90.98,91.65,71.95,Residential
IND-1378,28.591875,77.349117,1537,440,3.49,179.8,1.8,6.22,2150.1,0.711,36356.2,6,13,1,0.0,6.405,90.43,45.56,79.8,76.47,47.59,Industrial
RES-1019,28.428815,77.348883,5485,1341,4.09,377.3,2.6,7.74,4826.6,0.861,35745.7,12,0,3,0.0,20.15,27.92,46.73,96.59,88.66,87.57,Residential
COM-1317,28.471938,77.514532,5428,1879,2.89,569.3,7.6,13.02,12419.8,0.804,69255.1,102,0,0,4.0,7.63,53.51,76.63,91.75,100.0,69.12,Commercial
IND-1376,28.614367,77.325411,1811,490,3.69,128.5,2.0,3.99,2703.5,0.589,29830.0,6,8,1,0.0,5.44,81.06,62.98,80.85,90.1,34.21,Industrial
RES-1056,28.437412,77.331446,3544,711,4.98,589.6,2.5,8.01,3983.7,0.722,40286.9,13,0,4,1.0,15.61,23.63,60.62,89.24,100.0,92.56,Residential
COM-1275,28.521395,77.413924,2439,589,4.14,677.1,2.2,10.67,9783.5,0.908,61702.6,147,1,1,2.0,10.74,71.72,88.3,92.58,99.21,75.88,Commercial
IND-1398,28.623036,77.330027,1418,398,3.56,168.3,1.3,5.33,2560.1,0.778,29609.0,7,11,0,0.0,6.45,76.31,40.49,88.83,83.59,68.3,Industrial
COM-1325,28.445379,77.501268,4626,1155,4.0,509.5,5.0,16.39,9091.5,0.795,28611.3,89,0,1,1.0,1.1,50.67,82.32,98.43,95.74,90.64,Commercial
RES-1140,28.570307,77.401557,4463,978,4.56,538.9,3.1,7.97,4936.9,0.779,38305.9,7,1,2,1.0,10.53,24.03,39.11,96.28,100.0,58.84,Residential
IND-1433,28.602725,77.307722,2108,473,4.46,180.6,1.8,6.81,2117.6,0.869,20948.1,2,17,1,0.0,0.0,77.76,51.84,79.46,96.88,43.55,Industrial
IND-1416,28.631643,77.366073,262,64,4.05,258.8,1.7,7.06,1812.4,0.783,40513.7,9,18,0,1.0,5.83,87.44,60.01,67.58,81.02,46.44,Industrial
IND-1488,28.394367,77.487308,708,238,2.97,246.4,2.0,6.45,2667.5,0.681,39308.6,0,12,0,0.0,12.52,67.18,46.7,74.82,91.13,43.39,Industrial
RES-1025,28.451664,77.354523,5936,1464,4.05,463.5,2.9,7.77,4253.3,0.722,39873.7,4,0,1,1.0,14.01,33.33,45.89,90.57,96.14,35.76,Residential
IND-1460,28.394339,77.46898,2182,571,3.82,172.6,2.3,4.96,3893.7,0.674,32004.7,0,21,1,0.0,2.37,81.61,73.3,74.48,89.6,0.0,Industrial
RES-1137,28.567007,77.41571,6202,1433,4.33,336.8,1.7,7.8,4946.8,0.776,43209.1,4,1,1,2.0,18.58,32.31,53.18,93.81,92.94,62.67,Residential
IND-1455,28.395357,77.459341,1855,435,4.26,250.8,1.9,6.63,2359.8,0.626,38415.7,10,15,0,0.0,6.63,76.74,28.63,88.05,83.72,40.78,Industrial
COM-1349,28.475407,77.491213,2251,645,3.49,652.4,4.2,17.85,10338.4,0.912,59701.9,78,0,1,2.0,7.37,68.53,60.25,100.0,91.57,85.97,Commercial
RES-1042,28.448265,77.334065,9509,1975,4.81,450.5,3.3,9.64,3891.6,0.985,32900.9,15,0,3,0.0,20.95,51.11,57.27,90.05,83.39,50.19,Residential
RES-1208,28.480675,77.557504,6206,1295,4.79,433.7,3.4,7.2,3138.6,0.911,28486.1,16,0,2,0.0,19.89,42.05,34.62,95.67,94.63,75.44,Residential
RES-1237,28.501979,77.537814,10380,2400,4.32,466.1,3.1,8.21,3984.4,0.759,38671.9,10,0,3,2.0,22.6,37.75,49.19,81.41,91.56,30.76,Residential
COM-1274,28.49133,77.409668,2291,570,4.01,605.2,8.8,11.46,10157.1,0.775,34457.4,80,1,0,0.0,0.0,40.21,84.37,90.41,97.22,97.79,Commercial
COM-1249,28.513708,77.414517,5151,1356,3.8,541.5,4.0,15.89,10301.8,0.955,61159.5,81,1,2,0.0,8.38,48.69,82.84,86.15,95.51,91.56,Commercial
IND-1468,28.371793,77.490189,1941,576,3.37,152.7,2.0,4.82,2541.8,0.565,17623.6,8,14,0,0.0,2.93,72.25,32.52,65.75,90.14,56.72,Industrial
COM-1355,28.477467,77.514677,7181,1862,3.85,894.8,5.7,9.25,8136.7,0.932,56103.2,95,1,2,1.0,0.0,59.76,79.88,88.72,99.12,80.95,Commercial
IND-1410,28.646474,77.296371,1222,326,3.75,224.6,1.8,5.71,2215.6,0.617,29205.1,2,12,0,1.0,1.48,80.95,51.14,94.26,87.25,47.2,Industrial
COM-1245,28.496062,77.384783,6060,1812,3.34,875.7,6.5,10.82,9495.6,0.77,53418.2,106,0,0,1.0,10.36,37.02,67.67,92.86,96.18,70.53,Commercial
IND-1440,28.409954,77.494571,2259,487,4.63,212.1,1.6,6.59,3088.1,0.51,41649.3,4,23,0,0.0,6.405,86.09,36.11,57.99,85.22,47.2,Industrial
RES-1022,28.451013,77.350903,10382,2529,4.11,258.8,1.5,10.07,4147.6,0.73,29966.9,12,1,5,0.0,26.25,24.02,37.91,81.85,93.6,59.71,Residential
COM-1321,28.471888,77.511127,2462,684,3.6,726.7,8.4,10.2,10623.0,0.818,51271.5,49,1,2,3.0,9.6,56.63,75.04,100.0,95.07,80.95,Commercial
RES-1046,28.44309,77.338251,8141,1717,4.74,353.9,2.1,7.67,3200.5,0.777,31341.2,4,0,3,0.0,22.17,24.22,25.82,76.69,89.0,57.94,Residential
RES-1031,28.477784,77.336359,10498,2548,4.12,494.3,2.1,11.52,3707.8,0.78,43398.6,21,0,3,0.0,36.96,31.1,33.9,82.77,95.63,57.47,Residential
RES-1113,28.57025,77.425545,9897,2276,4.35,472.0,3.0,8.95,4147.6,0.681,35532.1,19,1,1,1.0,20.86,44.23,50.71,85.68,99.86,78.45,Residential
IND-1370,28.610548,77.317092,3334,925,3.6,248.6,1.0,6.17,2001.4,0.811,24114.6,2,13,0,0.0,3.29,75.94,45.45,71.94,85.68,28.65,Industrial
COM-1299,28.517877,77.397851,3227,862,3.74,547.5,6.6,13.7,9861.3,0.789,56617.6,104,1,2,0.0,5.63,45.99,83.84,87.69,95.97,94.79,Commercial
RES-1192,28.506388,77.557443,3182,743,4.28,367.5,2.3,10.26,5108.5,1.0,41682.2,16,1,3,1.0,16.72,45.36,21.79,98.09,100.0,56.46,Residential
RES-1132,28.571769,77.403909,6256,1701,3.68,494.8,5.4,9.32,3708.0,0.939,30596.6,7,0,3,0.0,18.83,30.31,44.91,89.56,83.24,33.09,Residential
RES-1057,28.445362,77.330193,8410,1753,4.8,460.4,2.2,6.74,3862.7,0.76,40675.7,14,0,1,1.0,20.17,47.01,52.08,85.43,100.0,57.36,Residential
RES-1182,28.529873,77.54458,8762,2569,3.41,559.6,2.3,10.36,5702.2,0.808,25072.9,19,0,3,2.0,23.95,34.78,45.01,99.45,96.4,60.02,Residential
RES-1024,28.441834,77.347115,4969,1085,4.58,381.7,5.0,10.66,6516.0,0.821,37722.5,17,1,4,0.0,17.28,46.77,34.19,86.41,88.69,72.0,Residential
RES-1017,28.454714,77.352619,8338,1776,4.69,466.5,4.0,7.72,4151.1,0.859,33817.1,12,0,0,1.0,24.36,27.53,43.81,90.11,96.12,72.12,Residential
RES-1180,28.489876,77.545467,6830,1839,3.71,498.0,3.6,8.14,3699.5,0.78,39638.1,17,0,4,1.0,25.09,44.51,41.68,86.49,97.26,67.78,Residential
RES-1066,28.44892,77.377987,6955,1744,3.99,363.2,3.8,7.11,4493.5,0.847,33859.1,8,0,1,2.0,16.36,35.46,46.96,92.33,91.68,50.82,Residential
COM-1261,28.517242,77.381711,2955,699,4.23,675.2,3.7,11.39,12020.7,0.823,63552.4,68,0,0,2.0,7.89,57.08,87.26,94.23,97.96,73.16,Commercial
RES-1176,28.510231,77.564667,9511,2434,3.91,673.7,3.3,6.38,5454.1,0.805,42135.6,10,0,3,0.0,17.88,25.74,26.12,86.06,90.79,48.14,Residential
RES-1094,28.552953,77.419604,9222,2312,3.99,452.0,2.1,7.66,3633.7,0.74,45374.4,8,0,3,1.0,22.55,39.45,38.14,79.92,93.14,60.29,Residential
COM-1318,28.469051,77.514508,6588,1638,4.02,372.2,3.8,14.05,8736.2,0.755,54913.4,75,0,1,1.0,2.91,31.33,91.02,92.8,99.59,73.0,Commercial
IND-1384,28.654332,77.324701,3152,793,3.97,138.1,2.2,5.76,3107.6,0.681,44544.4,3,15,0,0.0,6.2,65.47,41.78,86.29,88.4,29.25,Industrial
RES-1023,28.428629,77.386949,10318,2138,4.82,402.7,4.7,7.91,3204.1,0.782,31857.6,8,0,2,1.0,27.74,22.09,31.49,82.21,96.26,55.45,Residential
RES-1210,28.502183,77.568312,12674,2752,4.6,539.6,3.8,7.69,4804.4,0.711,42576.1,15,0,5,0.0,30.22,38.16,29.3,77.19,89.04,60.23,Residential
COM-1346,28.460529,77.486063,7718,2609,2.96,734.1,4.4,12.24,7515.3,0.923,74210.1,108,0,1,1.0,11.2,48.47,83.4,91.58,94.22,86.64,Commercial
COM-1307,28.519455,77.41845,5231,1270,4.12,596.7,5.4,16.91,8171.1,0.859,52876.5,102,0,1,1.0,4.02,36.27,78.49,92.08,100.0,77.23,Commercial
RES-1005,28.446488,77.328047,9570,2066,4.63,413.9,2.3,7.07,2710.6,0.78,26115.5,12,0,3,1.0,13.52,14.27,33.49,76.84,99.4,58.64,Residential
RES-1116,28.563644,77.396437,9595,3016,3.18,305.9,4.8,9.59,3992.6,0.719,26979.1,19,0,1,0.0,22.51,36.52,27.07,79.62,89.61,55.73,Residential
RES-1045,28.439202,77.373249,10395,2357,4.41,506.1,3.8,8.95,3500.0,0.724,33434.0,6,1,1,2.0,16.61,36.48,49.33,87.75,93.89,60.29,Residential
RES-1016,28.434808,77.378293,6055,1400,4.32,528.5,3.9,7.62,1772.8,0.8,50636.6,15,1,3,0.0,35.92,34.78,47.53,81.01,89.22,51.96,Residential
IND-1453,28.40785,77.489854,2664,707,3.77,203.8,1.0,5.71,2667.5,0.82,33730.2,11,5,0,0.0,4.56,77.21,61.84,76.58,81.93,49.55,Industrial
IND-1400,28.620596,77.322496,820,182,4.51,200.5,1.9,6.9,2932.7,0.538,39414.0,3,13,1,0.0,6.26,54.35,54.09,82.1,87.69,57.03,Industrial
RES-1003,28.472845,77.345085,9061,2057,4.41,486.2,3.8,11.09,3815.8,0.839,39572.4,18,0,5,1.0,16.48,41.07,27.03,86.97,90.66,72.71,Residential
COM-1341,28.464546,77.522002,2943,828,3.55,585.4,7.5,10.56,9179.9,0.946,62469.3,66,4,2,2.0,4.25,53.15,78.4,88.31,94.73,80.95,Commercial
